archivo,clase_real,clase_predicha,prob_Black_rot,prob_Esca,prob_Healthy,prob_Leaf_blight,correcto
2ba2c978-74a0-4dff-9e0b-80adfec4dedf___FAM_B.Msls 4035.JPG,Esca,Esca,7.500180173851382e-07,0.9995381755367481,0.00028911083385747827,0.00017196361137706735,True
2bd4541e-4ea6-484d-a490-07e2abe41758___FAM_B.Msls 1122.JPG,Esca,Esca,1.1815110000199897e-07,0.9998123612431816,0.00011009760340833552,7.74230023102027e-05,True
2bf35b46-3681-4bd2-8491-264ec0fe0e9f___FAM_B.Msls 1050.JPG,Esca,Esca,7.122926269875669e-08,0.9998548237443757,8.51504217807686e-05,5.995460458077662e-05,True
2c4ddcf7-2ad4-4802-a027-59c1b192d7a2___FAM_B.Msls 1123.JPG,Esca,Esca,1.4606062163846948e-07,0.9998467503552607,0.00013086501645039012,2.2238567667179742e-05,True
2f3f5ab8-b043-4906-a480-e908dbad8584___FAM_B.Msls 1191.JPG,Esca,Esca,8.074321664776142e-08,0.9998501462172754,9.120929184552707e-05,5.856374766252374e-05,True
2f89c58c-1bc4-40f7-babf-b1f1dc2cffc9___FAM_B.Msls 3969.JPG,Esca,Esca,2.1979698751012795e-07,0.9997206281349509,0.0001386331900606326,0.0001405188780009649,True
306da002-f51a-46c7-89fe-8263a22837c9___FAM_B.Msls 1822.JPG,Esca,Esca,3.6537688527379022e-06,0.9984164699078383,0.00048817412717349246,0.0010917021961355862,True
308affeb-3413-4002-ae48-d76f67c762e6___FAM_B.Msls 0879.JPG,Esca,Esca,0.001985489015263428,0.9969693269448969,0.00014611838392882857,0.0008990656559108279,True
30c135e6-4806-4b6f-8e2f-1474725795fb___FAM_B.Msls 4275.JPG,Esca,Esca,5.137555667925008e-06,0.9981774913327881,0.0006614807169969287,0.0011558903945473105,True
316ccd32-0e9c-40bb-869b-1378cebdb6a0___FAM_B.Msls 0968.JPG,Esca,Esca,1.0027862471284442e-07,0.9998463318620435,0.0001053216594186295,4.824619991333905e-05,True
31dcd664-97e8-4e22-a30d-35014b9737a4___FAM_B.Msls 4350.JPG,Esca,Esca,0.03645144011283056,0.9629321555050553,0.00017037793038711076,0.00044602645172689344,True
324974f4-6058-4cc1-9af3-ceaf3bc96867___FAM_B.Msls 1294.JPG,Esca,Esca,1.580608300708736e-07,0.9998418600291268,0.00013523891129459811,2.274299874857954e-05,True
3374a5c7-85b1-44a7-92a5-acf497aa3803___FAM_B.Msls 4347.JPG,Esca,Esca,2.1869649734107157e-07,0.9997436967788101,6.44593521947948e-05,0.00019162517249764958,True
33880a34-ebaa-47df-916a-d65d4662a1c0___FAM_B.Msls 1790.JPG,Esca,Esca,7.91867332378223e-08,0.9998691555168959,9.488379439439776e-05,3.588150197643782e-05,True
342908ce-8cad-40e9-a422-d7744e079292___FAM_B.Msls 0869.JPG,Esca,Esca,1.0275305207690975e-07,0.9997949660792643,7.793163814126864e-05,0.0001269995295424879,True
344cb30a-eda8-45fe-8708-ca8a2fc4eb53___FAM_B.Msls 4170.JPG,Esca,Esca,1.0543527512804998e-07,0.9998147942901745,0.0001013869460477406,8.371332850246467e-05,True
3573f44b-23da-4c38-8cc5-bb7bee57d598___FAM_B.Msls 3881.JPG,Esca,Esca,1.5447309159938077e-06,0.9995382225023183,5.077779438109598e-05,0.0004094549723848498,True
35f27251-e796-4906-80a3-1836f8bce8a3___FAM_B.Msls 0916.JPG,Esca,Esca,1.793255643711809e-07,0.9998040832051986,0.00014252365329779876,5.3213815939161356e-05,True
375d0a8d-4722-41c2-afd1-1ae96eff47b1___FAM_B.Msls 1360.JPG,Esca,Esca,0.0024825704719663934,0.9971819395997147,0.00015525245584800283,0.00018023747247102788,True
37642d48-d6b8-49b6-9190-d0a12bea3f6c___FAM_B.Msls 0851.JPG,Esca,Esca,1.2180905892276196e-07,0.9997857746117438,0.00010000353801855016,0.00011410004117884795,True
3a4f2681-0ad1-4ad1-a05b-005592733970___FAM_B.Msls 1037.JPG,Esca,Esca,3.1660842954170833e-08,0.9999041305948861,5.8273607331207605e-05,3.7564136939751254e-05,True
3ac5e3ba-b071-47da-b76b-992e4c3e8bea___FAM_B.Msls 4369.JPG,Esca,Esca,5.385254280354885e-07,0.9998538290049097,2.170448105833448e-05,0.00012392798860394412,True
3c00670f-de7b-40d1-b871-49dfd5b84a41___FAM_B.Msls 1290.JPG,Esca,Esca,2.7559343479596608e-08,0.9998952381863014,3.490195012295757e-05,6.983230423211738e-05,True
3e39d83d-d0e4-4b23-8823-30ea2c216aff___FAM_B.Msls 4149.JPG,Esca,Esca,3.9313781707692923e-07,0.9996718413388421,0.00020364231459076926,0.00012412320875002542,True
40518be1-a5c8-464e-b42e-5b23c9529383___FAM_B.Msls 1085.JPG,Esca,Esca,4.744281597197251e-08,0.9998973532666781,7.407682569679275e-05,2.85224648091316e-05,True
419979ee-6231-4a02-94d1-3bcbdd2b63c3___FAM_B.Msls 4485.JPG,Esca,Esca,6.644528751568755e-08,0.9998365134606987,6.801380183009717e-05,9.540629218386688e-05,True
419a7e1b-a8f5-4ef1-8ff3-4d680dcea8df___FAM_B.Msls 4301.JPG,Esca,Esca,3.310637163030852e-07,0.9996813015555757,0.00018054733050750142,0.00013782005020081682,True
41b072e8-2992-4cdd-8296-90d0b5e8ee1f___FAM_B.Msls 3907.JPG,Esca,Esca,1.1257210144621119e-07,0.999839750281593,0.00011181406875229575,4.832307755319623e-05,True
41f42bf8-8120-4535-be6b-a36b52978502___FAM_B.Msls 1329.JPG,Esca,Esca,1.3894630147815021e-06,0.9992223639723493,0.0003948690318801031,0.0003813775327558953,True
47443685-01c7-438d-9001-b9b0ff698606___FAM_B.Msls 4406.JPG,Esca,Esca,0.00253183719008159,0.9965141088885331,0.00024636036017809307,0.000707693561206984,True
47b0d5e3-2c8d-4528-8d6d-228deb96fcea___FAM_B.Msls 1826.JPG,Esca,Esca,4.0109045615708736e-07,0.9996980420810675,0.000212144231372927,8.94125971034432e-05,True
4b1f2354-fd30-4a68-84df-c6efc783b65a___FAM_B.Msls 1158.JPG,Esca,Esca,1.594978194701493e-08,0.999927450739163,3.922660622629089e-05,3.3306704828870625e-05,True
4bef5630-93d6-4fe6-b814-a2320bfee67e___FAM_B.Msls 0859.JPG,Esca,Esca,0.1140402212428019,0.8841902009920586,0.0005945617437732163,0.001175016021366543,True
4d32a5c9-2b48-4fcf-ace1-ab0f81def6b7___FAM_B.Msls 4101.JPG,Esca,Esca,8.923526098511438e-09,0.999948920844432,3.046767107831419e-05,2.0602560963622877e-05,True
4eb67c58-2763-46ed-8a2b-9cf59d86585c___FAM_B.Msls 3934.JPG,Esca,Esca,1.0580511536178508e-05,0.9975778260364075,0.0004020062781207905,0.002009587173935609,True
4ff51eae-ad78-4149-8cf6-e3f98c6f25a6___FAM_B.Msls 1275.JPG,Esca,Esca,6.518590237286087e-08,0.9998911231453099,8.679800351375961e-05,2.201366527390802e-05,True
50555c5d-bb92-4113-9468-e51028c75633___FAM_B.Msls 4305.JPG,Esca,Esca,3.35861201445416e-07,0.9998494134920639,4.637381656100598e-05,0.00010387683017363522,True
50c96798-9450-474d-be57-a4594a948788___FAM_B.Msls 1219.JPG,Esca,Esca,0.0016167326881722608,0.9982336620344097,6.689571126433792e-05,8.270956615369909e-05,True
50c9b177-aa65-4acf-b0f3-2423aa0ec904___FAM_B.Msls 4497.JPG,Esca,Esca,0.007157064239184839,0.9899850191801094,0.0002121027093063865,0.0026458138713995887,True
50fe0099-a071-4a3c-bc9b-de15fd7756a4___FAM_B.Msls 4311.JPG,Esca,Esca,3.513144356479357e-08,0.9998837129165389,5.0327294052252736e-05,6.592465796507582e-05,True
51731b28-e499-4b28-9b25-5e1a63086a8c___FAM_B.Msls 1152.JPG,Esca,Esca,0.026317365088991223,0.9039704266869955,0.008083674874441903,0.061628533349571565,True
51fa1144-94aa-4cb3-9656-da49c37fa59b___FAM_B.Msls 4119.JPG,Esca,Esca,7.394261438871896e-08,0.9998890466869026,9.358216681926417e-05,1.729720366366935e-05,True
5328f9e6-5cd8-45de-99b6-539913d389d0___FAM_B.Msls 4003.JPG,Esca,Esca,9.306949792827589e-08,0.9998798562868452,0.00010527429208018074,1.4776351576786087e-05,True
54b28e48-2e49-4f03-a481-647e19b457e9___FAM_B.Msls 0939.JPG,Esca,Esca,1.4634053288175724e-08,0.9999294216254716,3.756788909263911e-05,3.299585138265609e-05,True
553774cb-4861-4eb0-b019-b26cd7013aa1___FAM_B.Msls 1132.JPG,Esca,Esca,1.884599567646082e-07,0.9997192670510379,0.00010487186937135205,0.00017567261963383874,True
55c660e1-023d-41a6-88f5-ebf6ec9bf00a___FAM_B.Msls 1251.JPG,Esca,Esca,8.751716036084534e-08,0.9998843529482141,0.00010186261502200919,1.3696919603498315e-05,True
567493c2-1977-4bcc-aa03-23bad3c8a9f1___FAM_B.Msls 4083.JPG,Esca,Esca,1.2919373379354154e-06,0.9993334614480766,0.00039584254785789163,0.00026940406672778215,True
567d4ee8-d891-4ce3-b81c-1351f5db81a5___FAM_B.Msls 3882.JPG,Esca,Esca,3.305042036170607e-07,0.9997145248401315,0.00019077740010642598,9.436725555850211e-05,True
57f9b9d4-9fdc-444d-9481-d1d1b155967e___FAM_B.Msls 3886.JPG,Esca,Esca,1.4241538865686203e-07,0.9997859883895309,0.00011711862942390377,9.675056565645048e-05,True
584e36a1-75df-4581-afce-a14a9aa3cb16___FAM_B.Msls 3890.JPG,Esca,Esca,1.4822160544478036e-06,0.999431036231126,0.00012689443328780205,0.0004405871195319671,True
587ec2ee-443c-4f79-b6bd-9c8b62a8cbe4___FAM_B.Msls 3977.JPG,Esca,Esca,3.857247420883574e-07,0.9997130838666147,0.00020943475063908747,7.709565800399404e-05,True
58a7a680-1399-408a-be93-f2d7ee89adb0___FAM_B.Msls 3986.JPG,Esca,Esca,1.2063717123518053e-06,0.9994844326843314,0.00037956691513754703,0.0001347940288187432,True
59d2cc29-6792-42e2-a853-8e6615f45fd8___FAM_B.Msls 4489.JPG,Esca,Esca,0.005759342495653824,0.9926501354948433,0.0007813762422325239,0.0008091457672701688,True
5b00f3c5-f8dc-42a3-a692-dc3da81c7525___FAM_B.Msls 0833.JPG,Esca,Black_rot,0.7072312754032519,0.2904019010561314,0.0005443691295250292,0.0018224544110917043,False
5dee0443-d7d9-4c83-ba8d-31311663c790___FAM_B.Msls 3898.JPG,Esca,Esca,2.251733186311552e-06,0.9989046961418405,0.00022462800780550068,0.0008684241171675273,True
5e734970-c5ec-4900-a040-af25c7ae5754___FAM_B.Msls 0949.JPG,Esca,Esca,8.538736380132634e-08,0.9998683336272463,0.00010118555325295539,3.0395432136933807e-05,True
60201415-8ccf-49d7-8bea-09648905f4ef___FAM_B.Msls 4447.JPG,Esca,Esca,0.006137605703330778,0.9896140334148196,0.0016825750392219193,0.002565785842627877,True
613a1888-69c1-4f3a-82fa-ace896ecae1c___FAM_B.Msls 1211.JPG,Esca,Esca,3.6669242311043192e-06,0.9990992088720104,0.0006406619933203631,0.00025646221043823856,True
61ed79cb-7db4-41a2-aaf0-7d0010c3f0b1___FAM_B.Msls 1264.JPG,Esca,Esca,1.960729531292029e-06,0.9993375327971032,0.00047680703909150975,0.00018369943427387972,True
63f3535c-0927-442e-a4ee-ffce62296cb9___FAM_B.Msls 3811.JPG,Esca,Esca,6.968185004215429e-08,0.9998460264650515,8.136688316809647e-05,7.253696993027805e-05,True
64f1da10-84e0-472c-a863-777e37da5f49___FAM_B.Msls 1295.JPG,Esca,Esca,0.005680269197710029,0.9929808874644134,0.0005730536372395622,0.0007657897006369987,True
652b34a8-6a6d-4ebd-96d5-ec221683ca3f___FAM_B.Msls 0929.JPG,Esca,Esca,3.829930036520778e-06,0.9990352405389787,0.0007021260642692829,0.0002588034667154135,True
67b71801-02de-4909-ba7a-e60b0855ccfc___FAM_B.Msls 3868.JPG,Esca,Esca,6.025885781170719e-06,0.9979767922654087,0.000624057661278302,0.0013931241875317572,True
68508b25-aff4-4a35-959b-31acd9e42430___FAM_B.Msls 1810.JPG,Esca,Esca,4.958796689602815e-07,0.9996291368544475,0.00022429095413821113,0.00014607631174523705,True
6859994c-de46-4b2a-9efd-9ae52f56f1c7___FAM_B.Msls 0972.JPG,Esca,Esca,3.7931652586655645e-07,0.9996604542640892,0.00016170276159803345,0.00017746365778668004,True
68bd7afa-d0ff-486e-b4ab-c98a91d492ce___FAM_B.Msls 3830.JPG,Esca,Esca,5.800929027305457e-08,0.9998793224101732,7.17492414315421e-05,4.887033910496938e-05,True
68c494f0-3238-4210-96c2-cec0c87ad150___FAM_B.Msls 4492.JPG,Esca,Esca,7.254227549486111e-07,0.9995637678100108,0.0001892582680593388,0.0002462484991748549,True
6a3d7f85-1cdb-4a13-85da-ecd3b91fe99f___FAM_B.Msls 4408.JPG,Esca,Esca,9.131305737702485e-07,0.9994913173956054,0.00010960530710469159,0.0003981641667161883,True
6cb2bc16-bab3-417d-9bec-4976969546bb___FAM_B.Msls 4463.JPG,Esca,Esca,0.00811623335122312,0.9886512672800618,0.00022979777382573343,0.0030027015948892507,True
6e2af83a-9b10-47b6-b053-d5e858a5e25b___FAM_B.Msls 1312.JPG,Esca,Esca,4.85472173238195e-08,0.9998657311676702,6.386661404936106e-05,7.035367106309327e-05,True
70bc78b7-f512-4e4e-b3e3-b9aaf357e947___FAM_B.Msls 3793.JPG,Esca,Esca,1.688852110478507e-07,0.9997386408327837,9.941102563497042e-05,0.00016177925637011535,True
70fed7a8-65fc-475a-9459-752e8f98556e___FAM_B.Msls 1177.JPG,Esca,Esca,4.6613335218087816e-08,0.999870009168991,4.1646079185262135e-05,8.82981384884833e-05,True
7112eab8-38fb-4fae-b00f-aa6006a3e67a___FAM_B.Msls 3794.JPG,Esca,Esca,1.1531756628058392e-06,0.9996388136140435,0.00013662521631130337,0.00022340799398253708,True
71c85a06-efe2-43bd-aaff-34818eb95232___FAM_B.Msls 0900.JPG,Esca,Esca,1.3309206715551317e-07,0.9998255575314015,0.00012265563277464691,5.165374375678045e-05,True
7272a251-7c94-4550-8b0d-9f948c1c49a2___FAM_B.Msls 4418.JPG,Esca,Esca,2.5758308935168293e-07,0.9996875372875997,6.374484398082444e-05,0.00024846028533008285,True
72a24fb2-e95f-4355-8122-896da4e3e515___FAM_B.Msls 4417.JPG,Esca,Esca,2.8522512451715216e-08,0.9999056870868013,2.79873875342118e-05,6.629700315208556e-05,True
730c6639-9128-44d2-9726-533876c266ac___FAM_B.Msls 1357.JPG,Esca,Esca,0.0013655096081632437,0.9972228148100866,0.0008570279320651997,0.0005546476496848554,True
745ce798-85c3-4fa6-b743-09d3645b3c4d___FAM_B.Msls 4189.JPG,Esca,Esca,1.1577923303289338e-07,0.9998214344316237,0.00010967625008520047,6.87735390580595e-05,True
75dc7357-a936-4f3b-b099-eaec6ad03527___FAM_B.Msls 1761.JPG,Esca,Black_rot,0.9976998159320347,0.001739885381011518,0.0001485730940901839,0.0004117255928636936,False
75ed4810-ffcd-4a23-aa60-3865cc2af70f___FAM_B.Msls 4340.JPG,Esca,Esca,6.869681015803234e-08,0.9998380482029549,7.208553020761102e-05,8.979757002736486e-05,True
79e261e6-ab89-4675-973c-bf55a6843e35___FAM_B.Msls 4335.JPG,Esca,Esca,5.705022644380653e-08,0.9998465852494691,5.7586775326602305e-05,9.57709249778899e-05,True
7a883f12-060f-4e0a-bd1e-b9100d9cd7d8___FAM_B.Msls 1052.JPG,Esca,Esca,3.51262987516889e-07,0.9997024626856165,0.000196017815426319,0.00010116823596981929,True
7ae3e5e6-397e-4740-a5f5-f3043a093231___FAM_B.Msls 4029.JPG,Esca,Esca,6.872955314396916e-08,0.9998896697082229,8.979896630599182e-05,2.0462595918031008e-05,True
7b47e162-0e3e-41c7-93fe-63a1466d7609___FAM_B.Msls 3893.JPG,Esca,Esca,7.39296530770563e-06,0.9979062864891277,0.0006037423654786636,0.0014825781800860056,True
7bcb5a22-1009-43b6-b077-8e84a7c6ba23___FAM_B.Msls 1115.JPG,Esca,Esca,1.586647196106145e-07,0.999801019883578,0.0001292621361236346,6.955931557905206e-05,True
7bcd5517-4745-49e4-93cf-5935f0ea9e3b___FAM_B.Msls 0896.JPG,Esca,Esca,0.01236698770438233,0.986649264456543,0.0003292038991636332,0.0006545439399107629,True
7c9f567d-4901-46e5-b31c-f7b77922b910___FAM_B.Msls 0891.JPG,Esca,Esca,0.002798406914976319,0.9954371577499758,0.0004869532655648635,0.0012774820694832435,True
7e504a9a-62b9-4472-87e8-272e64af9d4b___FAM_B.Msls 4334.JPG,Esca,Esca,2.1055008866963766e-07,0.9996999757523493,6.506813097275645e-05,0.0002347455665892048,True
7fd6b840-34c5-4f51-bf28-49d4709b4592___FAM_B.Msls 1843.JPG,Esca,Esca,1.2197013196213157e-07,0.9998217905369913,0.00011557547490812028,6.251201796866855e-05,True
7fda80a2-5f7e-4e29-bbf4-6d76569e4cb3___FAM_B.Msls 1212.JPG,Esca,Esca,4.7249271987957875e-06,0.9989750567181404,0.0007405025829705677,0.00027971577169039945,True
820171f3-a985-424d-920f-f18d30d7c8be___FAM_B.Msls 3812.JPG,Esca,Esca,0.005437078264314446,0.9926591653744531,0.0007252659318284146,0.001178490429404307,True
8442f102-0b5b-479f-8a6e-491b2e906d11___FAM_B.Msls 3863.JPG,Esca,Esca,6.517448074639396e-07,0.9994848523835056,0.00010005108207388917,0.000414444789613102,True
8444c73a-83ee-49f9-b2f4-6e2e31d66e02___FAM_B.Msls 3927.JPG,Esca,Esca,6.257852149432855e-08,0.9998491377539073,7.271654463552364e-05,7.808312293572556e-05,True
854f114c-74d1-4dae-a173-e505ef290fac___FAM_B.Msls 4055.JPG,Esca,Esca,4.276605718214568e-08,0.9998668117644662,4.1005678054351474e-05,9.213979142218409e-05,True
86fcf2a5-6964-4caa-aecf-9b42f14b75dc___FAM_B.Msls 3989.JPG,Esca,Esca,5.55130733474737e-06,0.998542566590228,0.0008475198456676138,0.0006043622567695964,True
86ff07ed-71df-47b7-8af8-c625511935d1___FAM_B.Msls 1265.JPG,Esca,Esca,5.577693936549889e-07,0.9995375476189481,0.00013515762632842733,0.0003267369853297552,True
87764f31-69bd-4744-87f9-a1889f50e186___FAM_B.Msls 1286.JPG,Esca,Esca,1.998901090105136e-07,0.9997258641583706,0.00011265563794054053,0.00016128031357967788,True
89265561-e2ab-4c9b-a649-909f2cbf5d01___FAM_B.Msls 4219.JPG,Esca,Esca,1.4042353708362508e-07,0.9997738613601097,0.00011208811507490233,0.00011391010127844152,True
892cb949-3689-44db-ab0a-d37729adae8f___FAM_B.Msls 0831.JPG,Esca,Esca,3.357940285859431e-06,0.9987658351262565,0.00041316441872077506,0.000817642514736961,True
8a0b6e63-15e9-47db-a1b8-37ed43e1b1e0___FAM_B.Msls 1234.JPG,Esca,Esca,7.685658264625247e-07,0.9997906204280929,0.00011259578525604582,9.601522082473933e-05,True
8a8589af-b795-4f9a-85ff-c03d93d3de1a___FAM_B.Msls 0924.JPG,Esca,Esca,0.0020047719608216608,0.9948815391878376,0.001189887928430084,0.0019238009229108298,True
8b993fb5-c4d9-4597-805c-9a8d577bc581___FAM_B.Msls 1187.JPG,Esca,Esca,1.3472785363618388e-07,0.9998490177974186,0.00012640389712303632,2.4443577604751547e-05,True
8bb24787-f86e-4c6a-90aa-cfebf35878ee___FAM_B.Msls 1024.JPG,Esca,Esca,5.460960473950997e-08,0.9998985553301598,8.024267836070108e-05,2.114738187481948e-05,True
8c3515a7-2962-41f4-80e0-f9b399054f9c___FAM_B.Msls 1346.JPG,Esca,Esca,6.36453471040613e-08,0.9998661328762826,2.8532947141381506e-05,0.00010527053122890608,True
8cd6f5a4-b50a-4701-9961-470f57ebf869___FAM_B.Msls 3937.JPG,Esca,Esca,0.0013564008092395823,0.9982142022961755,8.417355871581195e-05,0.0003452233358689387,True
8d907fe6-7955-4b37-912a-70aea1ae8d02___FAM_B.Msls 3900.JPG,Esca,Esca,5.034075896237651e-07,0.999652849010877,0.00023577837511960692,0.00011086920641367395,True
8dde844c-0ff3-49dc-8d81-e643a5d38a63___FAM_B.Msls 4042.JPG,Esca,Esca,3.444601103010001e-08,0.9998947121102024,5.794618894125212e-05,4.7307254845393824e-05,True
8e4c7dc2-646b-428a-9351-9025a07e30bc___FAM_B.Msls 1344.JPG,Esca,Esca,3.8348552104317406e-08,0.9998742241198808,3.759862170844551e-05,8.813890985875454e-05,True
910dc3b9-2237-475a-b211-2e36a380c60d___FAM_B.Msls 4439.JPG,Esca,Esca,0.004719757532691066,0.994496742230916,8.707480744004131e-05,0.0006964254289526838,True
9123d7b2-e9ed-4cdd-a616-7c0ebcfef10c___FAM_B.Msls 1042.JPG,Esca,Esca,1.0744204558744036e-05,0.9978560254560795,0.0011829403787669277,0.0009502899605947766,True
913fb01a-40e2-454b-bc87-aba0669633cf___FAM_B.Msls 3910.JPG,Esca,Esca,2.758289438933793e-08,0.9999080047879229,5.0988692612503524e-05,4.0978936570347656e-05,True
9304503a-f7cb-4435-a794-85d1544bbcab___FAM_B.Msls 1151.JPG,Esca,Esca,0.0054937753714812704,0.9826949046226735,0.002715352436803064,0.009095967569042188,True
94e3e74d-faf9-4ab6-b28c-ee02a8d3720b___FAM_B.Msls 4426.JPG,Esca,Esca,0.003077289070656901,0.9924301850002373,0.0004662574943761518,0.004026268434729507,True
97822070-4ab0-4640-87cc-0b847203e371___FAM_B.Msls 1055.JPG,Esca,Esca,3.450888021591808e-08,0.9998930111859107,5.7916515858397705e-05,4.903778935077343e-05,True
97af59b0-ff69-4a55-9be3-bda181b789cd___FAM_B.Msls 4402.JPG,Esca,Esca,1.6618865385362235e-06,0.9995456133912625,7.172942161564188e-05,0.00038099530058344737,True
989c0a62-1c16-48bd-8721-fb4bbf1e313f___FAM_B.Msls 4384.JPG,Esca,Esca,0.020254393899223892,0.9793441991402655,0.0001227514577426958,0.00027865550276769265,True
9994c140-6ebe-4c48-a4b5-0ea65eed42d4___FAM_B.Msls 1825.JPG,Esca,Esca,0.0013354022663087356,0.9958243301539608,0.0009406755823079726,0.0018995919974224703,True
99fcdf23-f7da-463f-9e16-d2ee1c61bb37___FAM_B.Msls 1180.JPG,Esca,Esca,5.638885029675032e-07,0.9995319410368245,0.00024080707419903505,0.0002266880004734101,True
9b3def52-3cd5-4aa4-a265-1c99a67203e2___FAM_B.Msls 1820.JPG,Esca,Esca,3.963489461960517e-06,0.9986391354645022,0.0006509597018258614,0.0007059413442100872,True
9db151ca-40a4-4877-91f0-fccdc1fd1f74___FAM_B.Msls 1051.JPG,Esca,Esca,1.8091000067179729e-07,0.9998316675704146,0.0001434999489622192,2.4651570622412584e-05,True
9dcd95af-8c0e-467d-85a7-4aae82e603b8___FAM_B.Msls 4040.JPG,Esca,Esca,1.7403048279639427e-06,0.9991456202104149,0.0004581786689906263,0.0003944608157663503,True
9e5d5657-1fde-45df-8e0d-648107f38396___FAM_B.Msls 1214.JPG,Esca,Esca,1.0188706655993206e-06,0.9993592245933403,0.0003328579145532196,0.00030689862144098347,True
9f6e3bec-dac0-4807-9f96-72dcb67e93a8___FAM_B.Msls 1333.JPG,Esca,Esca,2.2162940354643383e-07,0.9997446498215544,2.8730512196009792e-05,0.00022639803684596201,True
9fc987e0-a8b8-46c7-bee6-d00986c82399___FAM_B.Msls 1088.JPG,Esca,Esca,6.44830380942262e-08,0.9998389225589327,6.616147071350171e-05,9.485148731572802e-05,True
9fe9978e-dd78-4240-a041-8c1bed80b96f___FAM_B.Msls 1276.JPG,Esca,Esca,3.271409966322086e-08,0.9998951799488695,5.5153019147106635e-05,4.963431788392269e-05,True
9fe9e1f3-69b7-4798-b86a-fabc95ed4f01___FAM_B.Msls 4256.JPG,Esca,Esca,1.0034229189643683e-07,0.9998311025759055,0.00010151625155020514,6.72808302522937e-05,True
a1b6f31d-4cf0-469f-89a4-70270992286e___FAM_B.Msls 4434.JPG,Esca,Esca,0.0016492108724918061,0.9972407815614316,0.00013062370788338297,0.000979383858193232,True
a2027312-f55d-4e37-8f96-1dd323ae2336___FAM_B.Msls 4095.JPG,Esca,Esca,4.812326081593076e-08,0.9999059265328798,7.574823199409213e-05,1.827711186543738e-05,True
a3211c59-f2c0-402c-9264-b663d2a84b69___FAM_B.Msls 1839.JPG,Esca,Esca,1.383171191756835e-06,0.9991619694187517,0.00035926401793158003,0.00047738339212510984,True
a3924405-5ec6-454a-81db-eaab34a96052___FAM_B.Msls 1184.JPG,Esca,Esca,1.5039288285748045e-07,0.9997885461477861,0.00012409152915150086,8.721193017932312e-05,True
a481749c-81a0-4d65-a41d-cc2008fa5e7a___FAM_B.Msls 4129.JPG,Esca,Esca,3.486600325479036e-07,0.9997120783387169,0.0001976916402370074,8.988136101365966e-05,True
a4b05803-14e4-4551-acb5-ace444f7dac4___FAM_B.Msls 1852.JPG,Esca,Esca,0.059267459302900935,0.9213506386574143,0.003787510735248517,0.015594391304436385,True
a5c19696-e040-4864-941d-74b4cd774ee4___FAM_B.Msls 4363.JPG,Esca,Esca,0.004821126129000759,0.9944412494542246,8.744654202457757e-05,0.0006501778747501328,True
a6183ab0-4b4a-4b00-ba1c-f8fd75aae97c___FAM_B.Msls 1846.JPG,Esca,Esca,1.169968244067377e-07,0.9998569650614175,0.00011832839262855175,2.4589549129448982e-05,True
a75dac74-44d7-4fea-9b98-0c10b87ea7b9___FAM_B.Msls 1270.JPG,Esca,Esca,1.5386955854251326e-06,0.9991622988334234,0.00031075017732637493,0.0005254122936647596,True
aa84c232-fb90-4c59-89a8-5911dbe4f5a0___FAM_B.Msls 4214.JPG,Esca,Esca,9.685614962069333e-08,0.9998252501790642,9.755552818926866e-05,7.709743659685857e-05,True
ab311649-286e-45bd-90c8-85d5b89ff2a0___FAM_B.Msls 0910.JPG,Esca,Esca,0.011677788499707995,0.9768810851251363,0.002553458738193215,0.00888766763696265,True
ab8a8cb6-8fd5-4bb4-934a-a37dabacd13b___FAM_B.Msls 1877.JPG,Esca,Esca,0.008038495348847234,0.9884230363042871,0.0006501781903800452,0.002888290156485577,True
ab916331-4f8d-4993-a333-85503ad30362___FAM_B.Msls 4165.JPG,Esca,Esca,1.6482266678205593e-08,0.9999312388742438,4.214600500002026e-05,2.659863848916362e-05,True
ad30ef01-cf78-4852-935b-af9d68417071___FAM_B.Msls 1168.JPG,Esca,Esca,3.027623660730738e-08,0.9998876621680612,3.74274981988783e-05,7.488005750310151e-05,True
ae8da35b-167a-4121-a2b6-6eac31019a32___FAM_B.Msls 3972.JPG,Esca,Esca,5.135403169194432e-06,0.9982038295804251,0.0007120519106941139,0.0010789831057115762,True
ae9eae88-91a7-4762-8a7e-8edf3c73768d___FAM_B.Msls 1001.JPG,Esca,Esca,1.207065858890279e-07,0.999861181647055,0.00011852079532839999,2.0176851030841502e-05,True
af5b6bad-2b57-4337-83de-b1efb21f0282___FAM_B.Msls 4272.JPG,Esca,Esca,2.1979799979796153e-06,0.9989781143501472,0.0004952819935685745,0.0005244056762862654,True
af874436-214a-4670-9244-3cbf9036a035___FAM_B.Msls 4076.JPG,Esca,Esca,2.438004712943513e-07,0.9997116638429207,0.00015444025153947238,0.00013365210506851018,True
afca0404-11b1-4b5f-8e10-92d578903ef4___FAM_B.Msls 1119.JPG,Esca,Esca,1.1005707454412943e-07,0.9998640082563509,0.000112960601732966,2.292108484138574e-05,True
b096abb4-3ee6-472f-a6c5-106708e438ff___FAM_B.Msls 1004.JPG,Esca,Esca,5.973058241034372e-06,0.9981234238077815,0.0008080256597571102,0.001062577474220472,True
b18a5f5f-1d42-433b-ab66-7f63ef18ca2b___FAM_B.Msls 4015.JPG,Esca,Esca,1.739502659056526e-05,0.9964159968069188,0.001414320860760196,0.002152287305730359,True
